date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:29:44	251479/251479	---M--	200	added ('OK')	image/png	etag:%221d9a90a79ab4c57%22	https://www.tesol.org/media/jewbdixq/juliet-mason.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/jewbdixq/juliet-mason.png	(from https://www.tesol.org/about/staff-and-leadership/)
11:29:45	286664/286664	---M--	200	added ('OK')	image/png	etag:%221d9a90a79acc5c8%22	https://www.tesol.org/media/bb2henud/sarah-sahr-2.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/bb2henud/sarah-sahr-2.png	(from https://www.tesol.org/about/staff-and-leadership/)
11:29:46	41769/41769	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:29:45%20GMT	https://www.tesol.org/members-area/org-chart/	C:/My%20Web%20Sites/Tesol/www.tesol.org/members-area/org-chart/index.html	(from https://www.tesol.org/about/staff-and-leadership/)
11:29:48	2166302/2166302	---M--	200	added ('OK')	image/jpeg	etag:%221d94ad87dc8bb9e%22	https://www.tesol.org/media/2xilngkq/entrance-1.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/2xilngkq/entrance-1.jpg	(from https://www.tesol.org/about/staff-and-leadership/)
11:29:48	96553/96553	---M--	200	added ('OK')	image/png	etag:%221d94ad88511baa9%22	https://www.tesol.org/media/g2opayrs/diverse-group.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/g2opayrs/diverse-group.png	(from https://www.tesol.org/about/deia-initiative/)
11:29:49	2166302/2166302	---M--	200	added ('OK')	image/jpeg	etag:%221d94ad87dc8bb9e%22	https://www.tesol.org/media/2xilngkq/entrance-1.jpg?width=403&height=302	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/2xilngkq/entrance-18f23.jpg	(from https://www.tesol.org/about/staff-and-leadership/)
11:29:49	96553/96553	---M--	200	added ('OK')	image/png	etag:%221d94ad88511baa9%22	https://www.tesol.org/media/g2opayrs/diverse-group.png?width=160&height=120&rnd=133188677227200000	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/g2opayrs/diverse-group5642.png	(from https://www.tesol.org/about/deia-initiative/)
11:29:51	32280/32280	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:29:50%20GMT	https://www.tesol.org/articleslist/articles/tesol-deepens-commitment-to-deia-with-jpec/	C:/My%20Web%20Sites/Tesol/www.tesol.org/articleslist/articles/tesol-deepens-commitment-to-deia-with-jpec/index.html	(from https://www.tesol.org/about/deia-initiative/)
11:29:51	103852/103852	---M--	200	added ('OK')	application/pdf	etag:%221da7ad8914aa72c%22	https://www.tesol.org/media/hiddo0cm/2023-annual-report-president-letter_v2.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/hiddo0cm/2023-annual-report-president-letter_v2.pdf	(from https://www.tesol.org/about/2023-annual-report/)
11:29:52	119407/119407	---M--	200	added ('OK')	application/pdf	etag:%221da7958faa5e5ef%22	https://www.tesol.org/media/fymdlbsq/2023-annual-report-executive-director-letter.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/fymdlbsq/2023-annual-report-executive-director-letter.pdf	(from https://www.tesol.org/about/2023-annual-report/)
11:29:54	400294/400294	---M--	200	added ('OK')	image/png	etag:%221da77165e8cf5a6%22	https://www.tesol.org/media/5vhagviu/annual-report-graphics-900x500px.png?width=90&height=50	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/5vhagviu/annual-report-graphics-900x500pxe4c0.png	(from https://www.tesol.org/about/2023-annual-report/)
11:29:55	38511/38511	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:29:55%20GMT	https://www.tesol.org/news/tesols-statement-on-discrimination-in-education/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesols-statement-on-discrimination-in-education/index.html	(from https://www.tesol.org/about/2023-annual-report/)
11:29:55	975797/975797	---M--	200	added ('OK')	image/png	etag:%221da74d49dc71f35%22	https://www.tesol.org/media/u1cjyubn/annual-report_map_v2.png?width=160&height=120&rnd=133673396660130000	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/u1cjyubn/annual-report_map_v2753b.png	(from https://www.tesol.org/about/2023-annual-report/)
11:29:56	276680/276680	---M--	200	added ('OK')	image/jpeg	etag:%221da74c2af0e3548%22	https://www.tesol.org/media/kmaktput/advocacy-pic.jpg?width=110&height=82	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/kmaktput/advocacy-pic8ee7.jpg	(from https://www.tesol.org/about/2023-annual-report/)
11:29:59	154472/154472	---M--	200	added ('OK')	image/jpeg	etag:%221da7494bcaac5e8%22	https://www.tesol.org/media/hufckthf/cover_transforming-practices.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/hufckthf/cover_transforming-practices.jpg	(from https://www.tesol.org/about/2023-annual-report/)
11:30:00	61692/61692	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:29:58%20GMT	https://www.tesol.org/professional-development/education-and-events/live-online/the-6-principles-workshop/	C:/My%20Web%20Sites/Tesol/www.tesol.org/professional-development/education-and-events/live-online/the-6-principles-workshop/index.html	(from https://www.tesol.org/about/2023-annual-report/)
11:30:00	1295998/1295998	---M--	200	added ('OK')	image/jpeg	etag:%221da17cf4da240fe%22	https://www.tesol.org/media/jmtfdcbz/withparticipants.jpg?width=140&height=100	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/jmtfdcbz/withparticipants590c.jpg	(from https://www.tesol.org/about/2023-annual-report/)
11:30:00	2748666/2748666	---M--	200	added ('OK')	image/png	etag:%221da74d0778bad7a%22	https://www.tesol.org/media/4hkdgrvt/annual-report_deia-photo.png?width=132&height=89	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/4hkdgrvt/annual-report_deia-photod7b3.png	(from https://www.tesol.org/about/2023-annual-report/)
11:30:01	54345/54345	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:00%20GMT	https://www.tesol.org/professional-development/education-and-events/live-online/artificial-intelligence-workshop/	C:/My%20Web%20Sites/Tesol/www.tesol.org/professional-development/education-and-events/live-online/artificial-intelligence-workshop/index.html	(from https://www.tesol.org/about/2023-annual-report/)
11:30:01	41769/41769	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:00%20GMT	https://www.tesol.org/members-area/technology-initiative/	C:/My%20Web%20Sites/Tesol/www.tesol.org/members-area/technology-initiative/index.html	(from https://www.tesol.org/about/2023-annual-report/)
11:30:02	128048/128048	---M--	200	added ('OK')	image/jpeg	etag:%221da7494c5012db0%22	https://www.tesol.org/media/xbjhlr1o/cover_elt-basics.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/xbjhlr1o/cover_elt-basics.jpg	(from https://www.tesol.org/about/2023-annual-report/)
11:30:03	153680/153680	---M--	200	added ('OK')	image/jpeg	etag:%221da7494cb8d0950%22	https://www.tesol.org/media/4uelo0v0/cover_fostering-success.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/4uelo0v0/cover_fostering-success.jpg	(from https://www.tesol.org/about/2023-annual-report/)
11:30:04	187297/187297	---M--	200	added ('OK')	image/jpeg	etag:%221da7494d21f1321%22	https://www.tesol.org/media/oychnaf2/cover_zip-guide-newcomers.jpg	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/oychnaf2/cover_zip-guide-newcomers.jpg	(from https://www.tesol.org/about/2023-annual-report/)
11:30:05	276124/276124	---M--	200	added ('OK')	image/png	etag:%221da8c2b5219b01c%22	https://www.tesol.org/media/vltbv1j1/tc_laptop-preview-1.png?width=160&height=120&rnd=133673396672000000	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/vltbv1j1/tc_laptop-preview-167e2.png	(from https://www.tesol.org/about/2023-annual-report/)
11:30:06	29054/29054	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:05%20GMT	https://www.tesol.org/elevate/	C:/My%20Web%20Sites/Tesol/www.tesol.org/elevate/index.html	(from https://www.tesol.org/about/2023-annual-report/)
11:30:07	194048/194048	---M--	200	added ('OK')	application/pdf	etag:%221daa0b58281f200%22	https://www.tesol.org/media/jkudtgst/fy-23-audit-final-communication-letter.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/jkudtgst/fy-23-audit-final-communication-letter.pdf	(from https://www.tesol.org/about/2023-annual-report/)
11:30:08	1087758/1087758	---M--	200	added ('OK')	image/png	etag:%221d94ad882bef08e%22	https://www.tesol.org/media/c04frnxw/_members.png?width=192&height=108	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/c04frnxw/_members8e69.png	(from https://www.tesol.org/about/2023-annual-report/)
11:30:08	60106/60106	---M--	200	added ('OK')	image/png	etag:%221daa16ced43ac4a%22	https://www.tesol.org/media/5offgmpr/statement-of-financial-position.png	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/5offgmpr/statement-of-financial-position.png	(from https://www.tesol.org/about/2023-annual-report/)
11:30:10	205730/205730	---M--	200	added ('OK')	application/pdf	etag:%221dadd550cf133a2%22	https://www.tesol.org/media/spopnqho/tesol-quarterly-editor-search_call-for-applicants.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/spopnqho/tesol-quarterly-editor-search_call-for-applicants.pdf	(from https://www.tesol.org/news/tesol-quarterly-editor-call-open/)
11:30:11	38593/38593	---M--	200	added ('OK')	application/pdf	etag:%221dae1d1469d0b41%22	https://www.tesol.org/media/ar3hf4up/jepc-announcement-72924.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/ar3hf4up/jepc-announcement-72924.pdf	(from https://www.tesol.org/news/tesol-creates-new-justice-and-equity-professional-council/)
11:30:12	180691/180691	---M--	200	added ('OK')	application/pdf	etag:%221dab10c453b30d3%22	https://www.tesol.org/media/akckgkec/2024-africa-elta-release.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/akckgkec/2024-africa-elta-release.pdf	(from https://www.tesol.org/news/tesol-and-africa-elta-to-lead-a-leadership-training-workshop-in-north-africa/)
11:30:14	155832/155832	---M--	200	added ('OK')	application/pdf	etag:%221daa900b7383bb8%22	https://www.tesol.org/media/skbcsnyt/fy25-sign-on-for-2b-title-iii.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/skbcsnyt/fy25-sign-on-for-2b-title-iii.pdf	(from https://www.tesol.org/news/tesol-calls-for-increased-funding-for-mles-in-us-fiscal-year-2025-appropriations/)
11:30:14	84417/84417	---M--	200	added ('OK')	application/pdf	etag:%221da9d63a10bde41%22	https://www.tesol.org/media/dwenytpm/terminology_press_release_3may2024.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/dwenytpm/terminology_press_release_3may2024.pdf	(from https://www.tesol.org/news/tesol-board-approves-position-statement-on-use-of-terminology/)
11:30:16	157424/157424	---M--	200	added ('OK')	application/pdf	etag:%221da9b0c33b29f70%22	https://www.tesol.org/media/akfmjzvp/2024-presidential-award-release.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/akfmjzvp/2024-presidential-award-release.pdf	(from https://www.tesol.org/news/tesol-announces-2024-presidential-award-recipient/)
11:30:17	95680/95680	---M--	200	added ('OK')	application/pdf	etag:%221da91bc3af67a40%22	https://www.tesol.org/media/yqtof3fe/2024-board-release.pdf	C:/My%20Web%20Sites/Tesol/www.tesol.org/media/yqtof3fe/2024-board-release.pdf	(from https://www.tesol.org/news/tesol-installs-2024-2025-board-members/)
11:30:20	42834/42834	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:17%20GMT	https://www.tesol.org/news/tesol-town-hall-march-2024/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-town-hall-march-2024/index.html	(from https://www.tesol.org/news/?page=2)
11:30:20	38328/38328	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:17%20GMT	https://www.tesol.org/news/tesol-announces-2024-award-and-scholarship-winners/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-announces-2024-award-and-scholarship-winners/index.html	(from https://www.tesol.org/news/?page=2)
11:30:20	39740/39740	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:17%20GMT	https://www.tesol.org/news/tesol-and-national-geographic-learning-announce-the-2024-tesol-teacher-of-the-year/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-and-national-geographic-learning-announce-the-2024-tesol-teacher-of-the-year/index.html	(from https://www.tesol.org/news/?page=2)
11:30:21	39149/39149	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:19%20GMT	https://www.tesol.org/news/tesol-honors-brock-brady-with-the-2024-james-e-alatis-award-for-service/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-honors-brock-brady-with-the-2024-james-e-alatis-award-for-service/index.html	(from https://www.tesol.org/news/?page=2)
11:30:24	38941/38941	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:21%20GMT	https://www.tesol.org/news/tesol-engages-rosa-aronson-as-interim-executive-director/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-engages-rosa-aronson-as-interim-executive-director/index.html	(from https://www.tesol.org/news/?page=2)
11:30:24	38930/38930	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:21%20GMT	https://www.tesol.org/news/tesol-releases-2023-2027-research-directions/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-releases-2023-2027-research-directions/index.html	(from https://www.tesol.org/news/?page=2)
11:30:24	38384/38384	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:21%20GMT	https://www.tesol.org/news/tesol-welcomes-viettesol-to-global-affiliate-network/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-welcomes-viettesol-to-global-affiliate-network/index.html	(from https://www.tesol.org/news/?page=2)
11:30:25	39536/39536	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:21%20GMT	https://www.tesol.org/news/2024-election-results/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/2024-election-results/index.html	(from https://www.tesol.org/news/?page=2)
11:30:27	38467/38467	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:25%20GMT	https://www.tesol.org/news/tesol-comments-on-oela-national-professional-development-program/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-comments-on-oela-national-professional-development-program/index.html	(from https://www.tesol.org/news/?page=2)
11:30:27	39010/39010	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:25%20GMT	https://www.tesol.org/news/naturalization-trial-test-redesign-technical-assistance-group-experts/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/naturalization-trial-test-redesign-technical-assistance-group-experts/index.html	(from https://www.tesol.org/news/?page=2)
11:30:27	37887/37887	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:25%20GMT	https://www.tesol.org/news/tesol-supports-wvu/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-supports-wvu/index.html	(from https://www.tesol.org/news/?page=2)
11:30:29	37707/37707	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:26%20GMT	https://www.tesol.org/news/tesol-supports-els-in-az/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-supports-els-in-az/index.html	(from https://www.tesol.org/news/?page=2)
11:30:31	39469/39469	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:29%20GMT	https://www.tesol.org/news/us-supreme-court-strikes-down-decades-of-diversity-admissions-practice/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/us-supreme-court-strikes-down-decades-of-diversity-admissions-practice/index.html	(from https://www.tesol.org/news/?page=2)
11:30:31	39389/39389	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:29%20GMT	https://www.tesol.org/news/tesol-international-association-and-microsoft-partner-to-improve-educational-outcomes-for-multilingual-learners-of-english/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-international-association-and-microsoft-partner-to-improve-educational-outcomes-for-multilingual-learners-of-english/index.html	(from https://www.tesol.org/news/?page=3)
11:30:32	224014/224014	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:29%20GMT	https://www.tesol.org/news/2024-election-slate/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/2024-election-slate/index.html	(from https://www.tesol.org/news/?page=2)
11:30:32	38823/38823	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:30%20GMT	https://www.tesol.org/news/call-for-subject-matter-experts-uscis-technical-advisory-group-tag-on-the-us-naturalization-test/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/call-for-subject-matter-experts-uscis-technical-advisory-group-tag-on-the-us-naturalization-test/index.html	(from https://www.tesol.org/news/?page=3)
11:30:35	43443/43443	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:32%20GMT	https://www.tesol.org/news/bringing-tesols-values-to-florida/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/bringing-tesols-values-to-florida/index.html	(from https://www.tesol.org/news/?page=3)
11:30:35	38974/38974	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:32%20GMT	https://www.tesol.org/news/tesol-international-association-joins-163-organizations-in-support-of-2b-in-funding-for-us-title-iii-of-esea/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-international-association-joins-163-organizations-in-support-of-2b-in-funding-for-us-title-iii-of-esea/index.html	(from https://www.tesol.org/news/?page=3)
11:30:35	38889/38889	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:32%20GMT	https://www.tesol.org/news/tesol-international-association-commits-to-tampa-florida-usa-for-2024-convention/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-international-association-commits-to-tampa-florida-usa-for-2024-convention/index.html	(from https://www.tesol.org/news/?page=3)
11:30:36	38127/38127	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Jan%202025%2004:30:34%20GMT	https://www.tesol.org/news/tesol-installs-2023-2024-board-of-directors/	C:/My%20Web%20Sites/Tesol/www.tesol.org/news/tesol-installs-2023-2024-board-of-directors/index.html	(from https://www.tesol.org/news/?page=3)
